file,notice,paragraph_id,zone,label,status,candidate,concept_uri,detail
AdlFI_PACA_2023_prepared.xml,Moustiers-Sainte-Marie – Saint-Saturnin,p314,subjects,pars rustica,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt2LElcBx6JB,
AdlFI_PACA_2023_prepared.xml,Moustiers-Sainte-Marie – Saint-Saturnin,p314,subjects,dolium,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtrmZTScioB8,
AdlFI_PACA_2023_prepared.xml,Moustiers-Sainte-Marie – Saint-Saturnin,p315,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,Moustiers-Sainte-Marie – Saint-Saturnin,p315,chronology,Antiquité tardive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtwopiLhK1Ek,
AdlFI_PACA_2023_prepared.xml,Moustiers-Sainte-Marie – Saint-Saturnin,p315,chronology,haut Moyen Âge,indexed_typographic,haut Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtOA7J729U5c,
AdlFI_PACA_2023_prepared.xml,Moustiers-Sainte-Marie – Saint-Saturnin,p315,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,Moustiers-Sainte-Marie – Saint-Saturnin,p319,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p334,subjects,grotte,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p334,subjects,prieuré,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtbrO7H4lPWM,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p334,subjects,église priorale,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWxTuwysmru,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p334,subjects,sépulture,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt795b632nWw,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p334,subjects,maison,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaGBUR5Ekx1,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p334,subjects,silo,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtdgALrHBSlv,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p335,chronology,Protohistoire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHlenwSnkDM,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p335,chronology,Antiquité tardive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtwopiLhK1Ek,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p335,chronology,époque mérovingienne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt52vb3I1FaL,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p335,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p335,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p335,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,La Palud-sur-Verdon – Réserve de Saint-Maurin,p339,fieldwork_method,fouille programmée,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtSrWQs2w2KV,
AdlFI_PACA_2023_prepared.xml,Peyruis – Les Ferrails,p361,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Peyruis – Les Ferrails,p361,subjects,structure de combustion,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,
AdlFI_PACA_2023_prepared.xml,Peyruis – Les Ferrails,p361,subjects,four,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIqEHwJLuq0,
AdlFI_PACA_2023_prepared.xml,Peyruis – Les Ferrails,p361,subjects,os animal,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxaAvFeoE3Z,
AdlFI_PACA_2023_prepared.xml,Peyruis – Les Ferrails,p361,subjects,céramique de l’âge du Fer,indexed_typographic,céramique de l'âge du fer,https://ark.frantiq.fr/ark:/26678/pcrt6VdPSiSDfs,
AdlFI_PACA_2023_prepared.xml,Peyruis – Les Ferrails,p362,chronology,Néolithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH8P95EucZz,
AdlFI_PACA_2023_prepared.xml,Peyruis – Les Ferrails,p362,chronology,second âge du Fer,indexed_typographic,second âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtxVmyWBbIQq,
AdlFI_PACA_2023_prepared.xml,Peyruis – Les Ferrails,p366,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p371,subjects,fossé,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p371,subjects,trou de poteau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFnKonRZjWY,
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p371,subjects,fondation de bâtiment,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtBedPXm0UJJ,
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p371,subjects,four,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIqEHwJLuq0,
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p371,subjects,sépulture d’immature,indexed_typographic,sépulture d'immature,https://ark.frantiq.fr/ark:/26678/pcrtVjzPFoOkpk,
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p372,chronology,Néolithique moyen,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt2Da0ASe5sL,
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p372,chronology,Néolithique récent,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtdnSecgloEJ,
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p372,chronology,Néolithique final,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtkWTHVxnZWN,
AdlFI_PACA_2023_prepared.xml,Pierrevert – Traverse du Quair 2,p376,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p383,subjects,nécropole,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtsIm3RuNMGu,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p383,subjects,enclos funéraire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt4r4BzEK12w,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p383,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p383,subjects,trou de poteau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFnKonRZjWY,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p383,subjects,sépulture à crémation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtgYImO4KP6a,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p383,subjects,sépulture à inhumation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt8p3mfhtf65,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p383,subjects,stèle funéraire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt6FJgRdSUXx,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p384,chronology,Protohistoire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHlenwSnkDM,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p384,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p384,chronology,haut Moyen Âge,indexed_typographic,haut Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtOA7J729U5c,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p384,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Riez – La Rouguière 2,p388,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Riez – Places Saint-Antoine et de la Colonne,p399,subjects,aqueduc,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtQLzzeiDyrk,
AdlFI_PACA_2023_prepared.xml,Riez – Places Saint-Antoine et de la Colonne,p399,subjects,fontaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtYmIa7MvtLc,
AdlFI_PACA_2023_prepared.xml,Riez – Places Saint-Antoine et de la Colonne,p399,subjects,canalisation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtgJvAbEFhK7,
AdlFI_PACA_2023_prepared.xml,Riez – Places Saint-Antoine et de la Colonne,p399,subjects,maison,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaGBUR5Ekx1,
AdlFI_PACA_2023_prepared.xml,Riez – Places Saint-Antoine et de la Colonne,p400,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,Riez – Places Saint-Antoine et de la Colonne,p400,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Riez – Places Saint-Antoine et de la Colonne,p400,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,Riez – Places Saint-Antoine et de la Colonne,p404,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Saint-Geniez – Notre-Dame-des-Groseilles,p416,subjects,église,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtoV7zLJpAfX,
AdlFI_PACA_2023_prepared.xml,Saint-Geniez – Notre-Dame-des-Groseilles,p417,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Saint-Geniez – Notre-Dame-des-Groseilles,p421,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,Saint-Jurs – Le château,p431,subjects,château,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtRFSvuXH6BD,
AdlFI_PACA_2023_prepared.xml,Saint-Jurs – Le château,p431,subjects,logis,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Saint-Jurs – Le château,p431,subjects,église paroissiale,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtkxDeyQJnUv,
AdlFI_PACA_2023_prepared.xml,Saint-Jurs – Le château,p431,subjects,cave,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHcRTVDR1pt,
AdlFI_PACA_2023_prepared.xml,Saint-Jurs – Le château,p431,subjects,fossé défensif,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtgjiiEm8kOO,
AdlFI_PACA_2023_prepared.xml,Saint-Jurs – Le château,p432,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,Saint-Jurs – Le château,p432,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Saint-Jurs – Le château,p436,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-de-Brômes – Tour de l’Horloge,p447,subjects,tour,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtslAx38Lp91,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-de-Brômes – Tour de l’Horloge,p447,subjects,mur,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIxHmbVwDYW,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-de-Brômes – Tour de l’Horloge,p448,chronology,époque médiévale,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtAQyKm9qosx,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-de-Brômes – Tour de l’Horloge,p452,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-les-Eaux – Abords de l’église,p462,subjects,église,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtoV7zLJpAfX,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-les-Eaux – Abords de l’église,p462,subjects,sépulture,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt795b632nWw,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-les-Eaux – Abords de l’église,p462,subjects,coffre sépulcral,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtKLAHnzsSXq,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-les-Eaux – Abords de l’église,p463,chronology,époque médiévale,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtAQyKm9qosx,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-les-Eaux – Abords de l’église,p467,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Sigonce – Bel-Air,p474,subjects,château,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtRFSvuXH6BD,
AdlFI_PACA_2023_prepared.xml,Sigonce – Bel-Air,p474,subjects,tour,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtslAx38Lp91,
AdlFI_PACA_2023_prepared.xml,Sigonce – Bel-Air,p474,subjects,jardin,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtXhKSYgoqeP,
AdlFI_PACA_2023_prepared.xml,Sigonce – Bel-Air,p474,subjects,fossé,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Sigonce – Bel-Air,p475,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Sigonce – Bel-Air,p479,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, ISDI",p488,subjects,empreinte de structure,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt5ecRHjSZTM,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, ISDI",p489,chronology,Néolithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH8P95EucZz,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, ISDI",p489,chronology,Protohistoire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHlenwSnkDM,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, ISDI",p489,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, ISDI",p493,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, carrière de la Condamine",p503,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, carrière de la Condamine",p503,subjects,lamelle,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtrugvfgLj8m,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, carrière de la Condamine",p504,chronology,Néolithique moyen,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt2Da0ASe5sL,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, carrière de la Condamine",p504,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,"Aspremont – Le Pla, carrière de la Condamine",p508,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,La Bâtie-Montsaléon – Rue Mons-Seleucus,p516,subjects,mur,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIxHmbVwDYW,
AdlFI_PACA_2023_prepared.xml,La Bâtie-Montsaléon – Rue Mons-Seleucus,p516,subjects,sépulture d’animal,indexed_typographic,sépulture d'animal,https://ark.frantiq.fr/ark:/26678/pcrtu9IVkMoqZH,
AdlFI_PACA_2023_prepared.xml,La Bâtie-Montsaléon – Rue Mons-Seleucus,p517,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,La Bâtie-Montsaléon – Rue Mons-Seleucus,p517,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,La Bâtie-Montsaléon – Rue Mons-Seleucus,p521,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Dévoluy et Le Noyer – Col du Noyer,p532,subjects,paléoenvironnement,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtkilSDZLAlV,
AdlFI_PACA_2023_prepared.xml,Dévoluy et Le Noyer – Col du Noyer,p532,subjects,charbon,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtsrWeYcRkNg,
AdlFI_PACA_2023_prepared.xml,Dévoluy et Le Noyer – Col du Noyer,p533,chronology,Paléolithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFS9v4PxyYL,
AdlFI_PACA_2023_prepared.xml,Dévoluy et Le Noyer – Col du Noyer,p537,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Dévoluy – Chourum de l’Ours,p544,subjects,os animal,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxaAvFeoE3Z,
AdlFI_PACA_2023_prepared.xml,Dévoluy – Chourum de l’Ours,p544,subjects,ours,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtGm7ZMfoQrc,
AdlFI_PACA_2023_prepared.xml,Dévoluy – Chourum de l’Ours,p547,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Embrun – L’archevêché, corps nord et central",p563,subjects,archevêché,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,"Embrun – L’archevêché, corps nord et central",p564,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,"Embrun – L’archevêché, corps nord et central",p564,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,"Embrun – L’archevêché, corps nord et central",p564,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,"Embrun – L’archevêché, corps nord et central",p568,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,"Embrun – L’archevêché, corps nord et central",p568,fieldwork_method,archéologie du bâti,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaodMT8j83O,
AdlFI_PACA_2023_prepared.xml,"Embrun – Église cathédrale de Notre-Dame-du-Réal, tranche 2",p590,subjects,cathédrale,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtAhnxMt1kMc,
AdlFI_PACA_2023_prepared.xml,"Embrun – Église cathédrale de Notre-Dame-du-Réal, tranche 2",p590,subjects,clocher,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtAeeFSDMwi7,
AdlFI_PACA_2023_prepared.xml,"Embrun – Église cathédrale de Notre-Dame-du-Réal, tranche 2",p590,subjects,façade,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtLbjx1LR0E0,
AdlFI_PACA_2023_prepared.xml,"Embrun – Église cathédrale de Notre-Dame-du-Réal, tranche 2",p591,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,"Embrun – Église cathédrale de Notre-Dame-du-Réal, tranche 2",p595,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Gap – Plaine de Lachaup, l’Orée du bois",p606,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,"Gap – Plaine de Lachaup, l’Orée du bois",p606,subjects,structure de combustion,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,
AdlFI_PACA_2023_prepared.xml,"Gap – Plaine de Lachaup, l’Orée du bois",p606,subjects,empierrement,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrthr1ylBhyBN,
AdlFI_PACA_2023_prepared.xml,"Gap – Plaine de Lachaup, l’Orée du bois",p607,chronology,Bronze moyen,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtSZ1b47Qkjp,
AdlFI_PACA_2023_prepared.xml,"Gap – Plaine de Lachaup, l’Orée du bois",p607,chronology,Bronze final,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtQGLpWkh9Gt,
AdlFI_PACA_2023_prepared.xml,"Gap – Plaine de Lachaup, l’Orée du bois",p607,chronology,second âge du fer,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxVmyWBbIQq,
AdlFI_PACA_2023_prepared.xml,"Gap – Plaine de Lachaup, l’Orée du bois",p607,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,"Gap – Plaine de Lachaup, l’Orée du bois",p611,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
